"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3205","FIO ENCAPADO 1,4MM","1,00","1,00","INSUMOS","BOBINAGEM","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8544.49.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3207","PARAFUSOS MOSCA M10 X 20MM","1,00","1,00","FIXAÇÃO","PARAFUSOS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7318.15.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3208","PARAFUSOS MOSCA M5 X 15MM","1,00","1,00","FIXAÇÃO","PARAFUSOS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7318.15.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3209","PARAFUSOS MOSCA M6 X 15MM","1,00","1,00","FIXAÇÃO","PARAFUSOS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7318.15.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3210","PARAFUSOS MOSCA M8 X 20MM","1,00","1,00","FIXAÇÃO","PARAFUSOS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7318.15.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3212","RETENTOR COM MOLA 17MM X 300MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3213","RETENTOR COM MOLA 18MM X 35MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3214","RETENTOR COM MOLA 29MM X 44MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3215","RETENTOR COM MOLA 30MM X 55MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3216","RETENTOR COM MOLA 32MM X 16MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3217","RETENTOR COM MOLA 35MM X 72MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3218","RETENTOR COM MOLA 42MM X 30MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3219","RETENTOR COM MOLA 52MM X 72MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3220","RETENTOR COM MOLA 55MM X 72MM X 9MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3221","RETENTOR COM MOLA 55MM X 90MM X 13MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3222","RETENTOR COM MOLA 63MM X 90MM X 13MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3223","RETENTOR COM MOLA 72MM X 60MM X 6MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3224","RETENTOR DIVERSOS 100MM X 130MM X 12MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3225","RETENTOR DIVERSOS 117MM X 140MM X 13MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3226","RETENTOR DIVERSOS 15,9MM X 30MM X 6MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3227","RETENTOR DIVERSOS 15MM X 24MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3228","RETENTOR DIVERSOS 15MM X 28,05MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3229","RETENTOR DIVERSOS 15MM X 28MM X 5MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3230","RETENTOR DIVERSOS 17MM X 40MM X 8,5MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3231","RETENTOR DIVERSOS 17MM X 40MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3232","RETENTOR DIVERSOS 19MM X 30MM X 4MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3233","RETENTOR DIVERSOS 20MM X 40MM X 6MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3234","RETENTOR DIVERSOS 23MM X 37MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3235","RETENTOR 25 X 38 X 8","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3236","RETENTOR DIVERSOS 27MM X 33MM X 3MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3237","RETENTOR DIVERSOS 28MM X 47MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3238","RETENTOR DIVERSOS 30MM X 42MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3239","RETENTOR DIVERSOS 30MM X 44MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3240","RETENTOR DIVERSOS 30MM X 50MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3241","RETENTOR DIVERSOS 37MM X 62MM X 12,5MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3242","RETENTOR DIVERSOS 39MM X 52MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3243","RETENTOR DIVERSOS 40MM X 17MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3244","RETENTOR DIVERSOS 40MM X 52MM X 7,4MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3245","RETENTOR DIVERSOS 40MM X 62MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3246","RETENTOR DIVERSOS 42MM X 60MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3247","RETENTOR DIVERSOS 47,7MM X 62,1MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3248","RETENTOR DIVERSOS 52MM X 75MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3249","RETENTOR DIVERSOS 58MM X 75MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3250","RETENTOR DIVERSOS 60MM X 75,05MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3251","RETENTOR DIVERSOS 60MM X 78MM X 9MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3252","RETENTOR DIVERSOS 65MM X 85MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3253","RETENTOR DIVERSOS 75MM X 100MM X 12MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3254","RETENTOR DIVERSOS 94MM X 115MM X 13MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3255","RETENTOR DIVERSOS/CERAMICA 80MM X 100MM X 10MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3256","RETENTOR DIVERSOS/METAL 12MM X 28,05MM X 8MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3257","RETENTOR DIVERSOS/METAL 14MM X 30MM X 7MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","PC3258","RETENTOR DIVERSOS/METAL 20MM X 35MM X 6MM","1,00","1,00","VEDAÇÃO","RETENTOR","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.93.00","0,00","SEM REDUÇÃO"
